Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,enrichr
SARS-BatSRBD 0Hour GSE47962,4/300,0.007129555700851383,0.767615497124999,0,0,5.228758169934641,25.84839927081633,PAN2;SPHK2;ITFG2;PQBP1,Virus Perturbations from GEO up
HCV JFH1 120Hour-Huh7 5 1 GSE29889,3/300,0.04103448164987454,0.7796551513476162,0,0,3.9215686274509802,12.5229119603251,ATF7IP2;SH3BP2;RANBP10,Virus Perturbations from GEO up
SARS-CoV 60Hour GSE47960,2/300,0.17792709644230686,0.821006459298073,0,0,2.6143790849673203,4.51341538074723,SS18L1;CACNG4,Virus Perturbations from GEO up
icSARS CoV 30Hour GSE37827,3/300,0.04103448164987454,0.8283835983068423,0,0,3.9215686274509802,12.5229119603251,SFTPB;E2F4;N4BP1,Virus Perturbations from GEO up
SARS-CoV 48Hour GSE47961,2/300,0.17792709644230686,0.8329051036357263,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;ENGASE,Virus Perturbations from GEO up
SARS-CoV MA15 Day7-C57BL-6 GSE40824,2/300,0.17792709644230686,0.8451537081009576,0,0,2.6143790849673203,4.51341538074723,SH3BP2;N4BP1,Virus Perturbations from GEO up
SARS-BatSRBD Day2 GSE50000,2/300,0.17792709644230686,0.8577679425502256,0,0,2.6143790849673203,4.51341538074723,GPLD1;LUC7L2,Virus Perturbations from GEO up
SARS-BatSRBD Day1 GSE50000,2/300,0.17792709644230686,0.87076442652825925,0,0,2.6143790849673203,4.51341538074723,PAN2;NEIL1,Virus Perturbations from GEO up
icSARA deltaORF6 0Hour GSE33267,3/300,0.04103448164987454,0.8836091715272985,0,0,3.9215686274509802,12.5229119603251,ZNF76;E2F4;C2ORF72,Virus Perturbations from GEO up
SARS-BatSRBD 84Hour GSE47960,2/300,0.17792709644230686,0.8841608023210018,0,0,2.6143790849673203,4.51341538074723,ZNF862;PQBP1,Virus Perturbations from GEO up
SARS-BatSRBD 60Hour GSE47960,2/300,0.17792709644230686,0.8979758148572674,0,0,2.6143790849673203,4.51341538074723,PAN2;ENGASE,Virus Perturbations from GEO up
SARS-BatSRBD 48Hour GSE47962,2/300,0.17792709644230686,0.9122293992200812,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;E2F4,Virus Perturbations from GEO up
SARS-BatSRBD 36Hour GSE47960,2/300,0.17792709644230686,0.9269427766268566,0,0,2.6143790849673203,4.51341538074723,E2F4;ENGASE,Virus Perturbations from GEO up
SARS-dORF6 0Hour GSE47962,1/300,0.5378040872105058,0.9389768657783425,0,0,1.3071895424836601,0.8107986082424459,ITFG2,Virus Perturbations from GEO up
SARS-BatSRBD 0Hour GSE47960,2/300,0.17792709644230686,0.9421385598502477,0,0,2.6143790849673203,4.51341538074723,ELK1;PQBP1,Virus Perturbations from GEO up
SARS-CoV 72Hour GSE47962,1/300,0.5378040872105058,0.9440800009184421,0,0,1.3071895424836601,0.8107986082424459,NEIL1,Virus Perturbations from GEO up
A-CA-04-2009(H1N1) 0Hour GSE40844,3/300,0.04103448164987454,0.9467241123506769,0,0,3.9215686274509802,12.5229119603251,ARHGEF10L;RAD54L2;E2F4,Virus Perturbations from GEO up
SARS-CoV 72Hour GSE47961,1/300,0.5378040872105058,0.9492389080272862,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO up
SARS-CoV 36Hour GSE47962,1/300,0.5378040872105058,0.9544545064230404,0,0,1.3071895424836601,0.8107986082424459,E2F4,Virus Perturbations from GEO up
RSV 4Hour GSE3397,2/300,0.17792709644230686,0.9578408691810852,0,0,2.6143790849673203,4.51341538074723,SFTPB;ELK1,Virus Perturbations from GEO up
SARS-CoV 24Hour GSE47962,1/300,0.5378040872105058,0.9597277357402948,0,0,1.3071895424836601,0.8107986082424459,DCAF8,Virus Perturbations from GEO up
SARS-CoV 24Hour GSE47961,1/300,0.5378040872105058,0.9650595564944076,0,0,1.3071895424836601,0.8107986082424459,PQBP1,Virus Perturbations from GEO up
SARS-CoV 24Hour GSE17400,1/300,0.5378040872105058,0.9704509506647674,0,0,1.3071895424836601,0.8107986082424459,DCAF8,Virus Perturbations from GEO up
HIV Infected-mDC GSE42058,2/300,0.17792709644230686,0.9740754601841545,0,0,2.6143790849673203,4.51341538074723,SH3BP2;ARHGEF10L,Virus Perturbations from GEO up
SARS-CoV 12Hour GSE47960,1/300,0.5378040872105058,0.9759029222977155,0,0,1.3071895424836601,0.8107986082424459,PTCRA,Virus Perturbations from GEO up
SARS-CoV 0Hour GSE47960,1/300,0.5378040872105058,0.981416498129906,0,0,1.3071895424836601,0.8107986082424459,ENGASE,Virus Perturbations from GEO up
SARS-CoV NSP16 Day7 GSE49263,1/300,0.5378040872105058,0.9869927282329168,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
SARS-CoV 96Hour GSE47962,2/300,0.17792709644230686,0.9908698646700882,0,0,2.6143790849673203,4.51341538074723,UBE2D4;NAAA,Virus Perturbations from GEO down
HHV8 72Hour-BEC GSE16354,2/300,0.17792709644230686,0.9908698646700882,0,0,2.6143790849673203,4.51341538074723,TMEM161A;ELK1,Virus Perturbations from GEO up
SARS-CoV MA15 Day7 GSE49263,1/300,0.5378040872105058,0.9926326866799621,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
SARS-CoV MA15 Day7-PFU-10^2 GSE33266,1/300,0.5378040872105058,0.998337472235594,0,0,1.3071895424836601,0.8107986082424459,PNPLA2,Virus Perturbations from GEO up
SREBF2 (human),9/1361,0.006910647534860029,1,0,0,2.5932489086744175,12.900614433433448,PTCRA;CPSF4;ATF7IP2;NAAA;E2F4;FMO4;ELK1;PQBP1;PNPLA2,TRANSFAC and JASPAR PWMs
FOXF2 (human),9/1379,0.007513079542513253,1,0,0,2.5593993942754762,12.518303557567052,PAN2;SFTPB;MLXIPL;UBE2D4;SPHK2;ITFG2;LUC7L2;TPCN1;PNPLA2,TRANSFAC and JASPAR PWMs
RXRA (mouse),5/507,0.009243878232537452,1,0,0,3.86742468190432,18.11421958947733,PEX16;SFTPB;TMEM161A;SH3BP2;PQBP1,TRANSFAC and JASPAR PWMs
BRCA1 (human),10/1809,0.014700950882759556,1,0,0,2.1678101865400663,9.147818860788602,MIR631;SFTPB;SPHK2;ATF7IP2;SH3BP2;E2F4;SEMA4G;NEIL1;C2ORF72;PQBP1,TRANSFAC and JASPAR PWMs
LTF (human),8/1363,0.02114314296105154,1,0,0,2.3017277343806195,8.87647406599996,TMEM161A;SPHK2;SH3BP2;ARHGEF10L;RAD54L2;SEMA4G;PQBP1;PNPLA2,TRANSFAC and JASPAR PWMs
KLF13 (human),8/1453,0.029635954854948406,1,0,0,2.1591568492503677,7.597569790689963,PEX16;UBE2D4;RABEP2;SPHK2;SH3BP2;MADCAM1;CACNG4;PQBP1,TRANSFAC and JASPAR PWMs
CBEPA (human),7/1366,0.05701151070438539,1,0,0,2.0095886085034307,5.756470767797994,CPSF4;KAT2A;SH3BP2;MADCAM1;TGM5;FMO4;CACNG4,TRANSFAC and JASPAR PWMs
MYOG (mouse),8/1675,0.060167946391831983,1,0,0,1.8729880011706175,5.264249145675238,SFTPB;SLC6A13;ARHGEF10L;SEMA4G;TGM5;GPLD1;SIRT3;TPCN1,TRANSFAC and JASPAR PWMs
PPARG (human),14/3580,0.06035441051021204,1,0,0,1.5335743235841823,4.3055425048586935,PEX16;SFTPB;CPSF4;UBE2D4;SPHK2;ATF7IP2;SLC6A13;ARHGEF10L;ITFG2;PAN2;SH3BP2;E2F4;LUC7L2;PNPLA2,TRANSFAC and JASPAR PWMs
PITX1 (human),7/1448,0.0732561234692467,1,0,0,1.895785938684866,4.95519284587379,PEX16;PAN2;MLXIPL;NAAA;NEIL1;N4BP1;PNPLA2,TRANSFAC and JASPAR PWMs
MZF1 1-4 (human),11/2705,0.07587917190000719,1,0,0,1.5947229168931896,4.112173320263569,SFTPB;SH3BP2;DCAF8;ARHGEF10L;MADCAM1;E2F4;SEMA4G;TGM5;ITFG2;CACNG4;N4BP1,TRANSFAC and JASPAR PWMs
NFIC (human),16/4403,0.07799651452264486,1,0,0,1.4250533281675148,3.6354409179453846,SFTPB;PFKFB1;CPSF4;TMEM161A;SPHK2;ATF7IP2;FMO4;ELK1;PQBP1;TPCN1;PAN2;SH3BP2;NEIL1;ZNF862;LUC7L2;ENGASE,TRANSFAC and JASPAR PWMs
MIR133B (human),7/1500,0.08487733443224404,1,0,0,1.8300653594771241,4.513944398399019,SFTPB;TMEM161A;UBE2D4;SPHK2;MADCAM1;E2F4;CACNG4,TRANSFAC and JASPAR PWMs
ZFHX3 (human),7/1504,0.08581382829819631,1,0,0,1.8251981643721316,4.481911195109846,SFTPB;CPSF4;MLXIPL;TMEM161A;ATF7IP2;RANBP10;FMO4,TRANSFAC and JASPAR PWMs
MYCN (human),1/42,0.10178573309710841,1,0,0,9.337068160597571,21.33413007545252,SS18L1,TRANSFAC and JASPAR PWMs
SOX2 (human),1/45,0.10865428362703972,1,0,0,8.714596949891067,19.34278123859891,ELK1,TRANSFAC and JASPAR PWMs
MXI1 (human),1/46,0.11093233713692385,1,0,0,8.525149190110826,18.745395045860334,SS18L1,TRANSFAC and JASPAR PWMs
MYOD1 (mouse),7/1672,0.13055134527222928,1,0,0,1.6418050473778028,3.3426964899782887,PTCRA;PEX16;RAD54L2;NEIL1;LUC7L2;TPCN1;PNPLA2,TRANSFAC and JASPAR PWMs
APEX1 (human),6/1373,0.13508557003581756,1,0,0,1.7137226339916882,3.430610255303452,PAN2;MLXIPL;SPHK2;NAAA;E2F4;NEIL1,TRANSFAC and JASPAR PWMs
IKZF1 (human),6/1373,0.13508557003581756,1,0,0,1.7137226339916882,3.430610255303452,PAN2;RANBP10;NEIL1;ITFG2;PQBP1;PNPLA2,TRANSFAC and JASPAR PWMs
RBPJ (mouse),7/1735,0.14995216699387057,1,0,0,1.5821890715940552,3.002107127115357,PTCRA;PAN2;SS18L1;ARHGEF10L;MADCAM1;RAD54L2;CACNG4,TRANSFAC and JASPAR PWMs
NR2C2 (human),1/66,0.15531312215525786,1,0,0,5.941770647653001,11.06543111628396,ITFG2,TRANSFAC and JASPAR PWMs
USF1 (human),6/1441,0.1588479220567378,1,0,0,1.632853002408458,3.0041360158687875,CPSF4;DFFA;UBE2D4;ATF7IP2;SH3BP2;SEMA4G,TRANSFAC and JASPAR PWMs
NR5A2 (human),13/3815,0.16064959718145574,1,0,0,1.3363143422506616,2.4434904644810187,SFTPB;CPSF4;ZNF76;ARHGEF10L;SEMA4G;ELK1;PQBP1;PAN2;SH3BP2;RANBP10;MADCAM1;TGM5;N4BP1,TRANSFAC and JASPAR PWMs
RUNX2 (human),6/1458,0.16506939436959195,1,0,0,1.6138142499798274,2.9071077568953823,PTCRA;SFTPB;ATF7IP2;SH3BP2;RANBP10;RAD54L2,TRANSFAC and JASPAR PWMs
HNF4A (human),8/2127,0.16988927476434626,1,0,0,1.474967043705117,2.6145389404968142,PEX16;PAN2;SH3BP2;MADCAM1;ELK1;CACNG4;N4BP1;PNPLA2,TRANSFAC and JASPAR PWMs
Pax2 (mouse),6/1516,0.18708600533725045,1,0,0,1.5520720161415489,2.601562697919436,PFKFB1;MLXIPL;SH3BP2;SLC6A13;RANBP10;FMO4,TRANSFAC and JASPAR PWMs
ATF2 (human),6/1517,0.1874758928697116,1,0,0,1.5510488968164722,2.5966187338775693,DFFA;UBE2D4;SH3BP2;RAD54L2;PQBP1;SIRT3,TRANSFAC and JASPAR PWMs
SMARCA2 (human),6/1536,0.19494707036721143,1,0,0,1.531862745098039,2.5046372415403955,PEX16;PAN2;SPHK2;SEMA4G;ELK1;TPCN1,TRANSFAC and JASPAR PWMs
HNF1B (human),1/90,0.20570952167960263,1,0,0,4.357298474945534,6.890153351797377,ELK1,TRANSFAC and JASPAR PWMs
Myb (mouse),7/1902,0.20757019333704835,1,0,0,1.443269210944104,2.269231563805289,PFKFB1;ATF7IP2;SLC6A13;RANBP10;FMO4;N4BP1;PQBP1,TRANSFAC and JASPAR PWMs
MAX (human),7/1934,0.21952674487437443,1,0,0,1.4193888517144189,2.1521926446284674,CPSF4;DFFA;KAT2A;UBE2D4;ATF7IP2;SH3BP2;SEMA4G,TRANSFAC and JASPAR PWMs
TP53 (mouse),5/1266,0.21957850297194006,1,0,0,1.5488027754545735,2.3480554252816934,PTCRA;RABEP2;ATF7IP2;RAD54L2;LUC7L2,TRANSFAC and JASPAR PWMs
MYC (human),5/1302,0.23656392420545247,1,0,0,1.5059787355802534,2.1709237898694944,DFFA;SH3BP2;SEMA4G;FMO4;PQBP1,TRANSFAC and JASPAR PWMs
WT1 (human),9/2689,0.24112386305535422,1,0,0,1.3125369151007371,1.867010946034221,CPSF4;MLXIPL;SS18L1;NAAA;ARHGEF10L;NEIL1;CACNG4;SIRT3;PNPLA2,TRANSFAC and JASPAR PWMs
MYOD1 (human),1/109,0.2435051045051163,1,0,0,3.5977693829825506,5.0822715366763385,SH3BP2,TRANSFAC and JASPAR PWMs
USF2 (human),12/3792,0.24964684788075242,1,0,0,1.2410027302060063,1.7221493773502539,CPSF4;DFFA;UBE2D4;ATF7IP2;SH3BP2;RANBP10;SEMA4G;FMO4;ITFG2;GPLD1;SIRT3;PNPLA2,TRANSFAC and JASPAR PWMs
EGR1 (human),3/681,0.25109844087011357,1,0,0,1.7275632720048373,2.3873373447990756,ELK1;SIRT3;ENGASE,TRANSFAC and JASPAR PWMs
CACYBP (human),5/1350,0.25979345539871707,1,0,0,1.4524328249818446,1.9576882585097486,SFTPB;MLXIPL;SH3BP2;MADCAM1;E2F4,TRANSFAC and JASPAR PWMs
TCFAP2A (human),5/1367,0.26816123896171706,1,0,0,1.4343703831203292,1.8878707366438006,SS18L1;SH3BP2;ARHGEF10L;LUC7L2;CACNG4,TRANSFAC and JASPAR PWMs
RUNX1 (human),12/3857,0.26934404089810726,1,0,0,1.220088761457396,1.600470654253795,PEX16;UBE2D4;ATF7IP2;SLC6A13;DCAF8;SEMA4G;TGM5;NEIL1;FMO4;ELK1;PQBP1;PNPLA2,TRANSFAC and JASPAR PWMs
ZBTB7A (human),5/1373,0.2711304717395999,1,0,0,1.4281021949930737,1.8638949037124566,CPSF4;SS18L1;SH3BP2;MADCAM1;SIRT3,TRANSFAC and JASPAR PWMs
ELK1 (mouse),6/1727,0.27580948077162504,1,0,0,1.3624442249395414,1.7548893881700673,PEX16;RABEP2;ATF7IP2;NAAA;PQBP1;SIRT3,TRANSFAC and JASPAR PWMs
CEBPE (human),1/127,0.27768215009109243,1,0,0,3.087849312953528,3.9563938996606325,FMO4,TRANSFAC and JASPAR PWMs
NR1I2 (human),5/1387,0.27808917175621045,1,0,0,1.413687320638421,1.8092560541322824,PEX16;UBE2D4;NAAA;DCAF8;TPCN1,TRANSFAC and JASPAR PWMs
KLF11 (human),5/1388,0.27858780154354634,1,0,0,1.4126688139232637,1.8054218277605274,SLC17A9;SH3BP2;MADCAM1;E2F4;SEMA4G,TRANSFAC and JASPAR PWMs
SREBF1 (mouse),6/1735,0.279385015517552,1,0,0,1.3561620613663332,1.7293296687976054,PAN2;SH3BP2;ELK1;GPLD1;PQBP1;SIRT3,TRANSFAC and JASPAR PWMs
NFYB (mouse),6/1748,0.28522071378644503,1,0,0,1.3460761879122356,1.6886417607950233,PAN2;NAAA;SH3BP2;ELK1;GPLD1;SIRT3,TRANSFAC and JASPAR PWMs
NR5A2 (mouse),6/1748,0.28522071378644503,1,0,0,1.3460761879122356,1.6886417607950233,PEX16;SH3BP2;RANBP10;GPLD1;PQBP1;PNPLA2,TRANSFAC and JASPAR PWMs
NFYA (mouse),6/1748,0.28522071378644503,1,0,0,1.3460761879122356,1.6886417607950233,PAN2;NAAA;SH3BP2;ELK1;GPLD1;SIRT3,TRANSFAC and JASPAR PWMs
CPEB1 (mouse),6/1748,0.28522071378644503,1,0,0,1.3460761879122356,1.6886417607950233,PAN2;NAAA;SH3BP2;ELK1;GPLD1;SIRT3,TRANSFAC and JASPAR PWMs
FOXO3 (human),1/132,0.28690401744075134,1,0,0,2.9708853238265003,3.709469854909061,KAT2A,TRANSFAC and JASPAR PWMs
NFIA (human),5/1416,0.29262901836242394,1,0,0,1.3847346848343856,1.7016306928417282,SH3BP2;SLC6A13;ARHGEF10L;E2F4;ELK1,TRANSFAC and JASPAR PWMs
ZNF354C (human),5/1430,0.29970297173529065,1,0,0,1.371177841766077,1.652219099148056,PAN2;SH3BP2;ITFG2;ZNF862;PQBP1,TRANSFAC and JASPAR PWMs
MTF1 (human),5/1440,0.30477546230000035,1,0,0,1.361655773420479,1.6178921060394589,PAN2;SFTPB;LUC7L2;PQBP1;PNPLA2,TRANSFAC and JASPAR PWMs
PGR (human),5/1447,0.3083353375297751,1,0,0,1.3550686342263236,1.5943294850229401,TMEM161A;SH3BP2;FMO4;GPLD1;CACNG4,TRANSFAC and JASPAR PWMs
GATA6 (human),5/1447,0.3083353375297751,1,0,0,1.3550686342263236,1.5943294850229401,DFFA;SLC6A13;DCAF8;N4BP1;ENGASE,TRANSFAC and JASPAR PWMs
SND1 (human),5/1473,0.32161741442676506,1,0,0,1.3311502469283707,1.5100469813590938,PAN2;SEMA4G;ELK1;PQBP1;SIRT3,TRANSFAC and JASPAR PWMs
KLF4 (human),5/1485,0.3277759215772187,1,0,0,1.3203934772562222,1.4727999867766317,SLC17A9;SH3BP2;MADCAM1;E2F4;SEMA4G,TRANSFAC and JASPAR PWMs
ELF3 (human),5/1488,0.32931803902773643,1,0,0,1.3177313936327217,1.4636455186326418,SH3BP2;ARHGEF10L;RAD54L2;TGM5;FMO4,TRANSFAC and JASPAR PWMs
SREBF1 (human),8/2587,0.3368402524862996,1,0,0,1.2127000007579374,1.3195952483348745,DFFA;TMEM161A;SH3BP2;ARHGEF10L;E2F4;NEIL1;ITFG2;ENGASE,TRANSFAC and JASPAR PWMs
IRF8 (human),5/1550,0.3613612680664036,1,0,0,1.265022137887413,1.2876370379406161,DFFA;ATF7IP2;E2F4;ELK1;CACNG4,TRANSFAC and JASPAR PWMs
ZBTB16 (human),5/1572,0.3727851382999171,1,0,0,1.2473182657286832,1.2307951180470285,PEX16;PAN2;ATF7IP2;LUC7L2;SIRT3,TRANSFAC and JASPAR PWMs
USF1 (mouse),4/1219,0.37776613491576005,1,0,0,1.2868149720922002,1.2526885946753712,SLC6A13;E2F4;LUC7L2;ENGASE,TRANSFAC and JASPAR PWMs
HIF1A (human),5/1586,0.38006183863481646,1,0,0,1.2363078901169546,1.1960305939863605,PAN2;CPSF4;TMEM161A;ARHGEF10L;LUC7L2,TRANSFAC and JASPAR PWMs
NR3C1 (human),5/1590,0.3821414539672577,1,0,0,1.2331976815883585,1.1862923178881075,SFTPB;SPHK2;SLC6A13;FMO4;ENGASE,TRANSFAC and JASPAR PWMs
TEAD2 (mouse),5/1591,0.3826613822890505,1,0,0,1.2324225730518479,1.1838710395672423,SH3BP2;ARHGEF10L;RAD54L2;CACNG4;PQBP1,TRANSFAC and JASPAR PWMs
FOXD1 (human),1/192,0.38895412983122035,1,0,0,2.042483660130719,1.9287047804090174,KAT2A,TRANSFAC and JASPAR PWMs
LEF1 (human),13/4658,0.40735571563293477,1,0,0,1.0944695611177058,0.9829086163258969,PEX16;CPSF4;SPHK2;ATF7IP2;SEMA4G;FMO4;ELK1;SIRT3;TPCN1;SH3BP2;LUC7L2;CACNG4;ENGASE,TRANSFAC and JASPAR PWMs
PITX2 (human),10/3528,0.4116202132613758,1,0,0,1.1115557334044728,0.9866770788708783,PEX16;PAN2;MLXIPL;UBE2D4;NAAA;SH3BP2;DCAF8;NEIL1;GPLD1;PNPLA2,TRANSFAC and JASPAR PWMs
FOXA3 (human),1/207,0.4121405738538448,1,0,0,1.8944775978024058,1.6792474929492485,ATF7IP2,TRANSFAC and JASPAR PWMs
STAT1 (human),5/1667,0.4221353764519082,1,0,0,1.1762353411670607,1.0144197267736657,TMEM161A;ATF7IP2;SH3BP2;ARHGEF10L;PQBP1,TRANSFAC and JASPAR PWMs
HIVEP1 (human),1/218,0.4285935431688877,1,0,0,1.7988846914912753,1.5240983288200587,PAN2,TRANSFAC and JASPAR PWMs
TFAP2A (human),10/3613,0.44316529946007494,1,0,0,1.0854051003185663,0.8833161753107028,PEX16;SFTPB;SPHK2;SS18L1;SH3BP2;ARHGEF10L;RAD54L2;E2F4;CACNG4;PQBP1,TRANSFAC and JASPAR PWMs
FOXO3A (mouse),2/597,0.4524652137116332,1,0,0,1.3137583341544323,1.0418686827242702,PAN2;ATF7IP2,TRANSFAC and JASPAR PWMs
LEF1 (mouse),5/1730,0.4546254831602331,1,0,0,1.133401337413578,0.8934390943092145,PFKFB1;NEIL1;FMO4;ELK1;PNPLA2,TRANSFAC and JASPAR PWMs
NRF1 (human),4/1356,0.4578117274315315,1,0,0,1.1568049048527964,0.903808496569661,PEX16;CPSF4;DCAF8;N4BP1,TRANSFAC and JASPAR PWMs
MIR138 (human),4/1356,0.4578117274315315,1,0,0,1.1568049048527964,0.903808496569661,NAAA;SH3BP2;TGM5;ENGASE,TRANSFAC and JASPAR PWMs
E2F6 (human),4/1358,0.4589620639088844,1,0,0,1.1551012157440295,0.8995786442267768,CPSF4;KAT2A;ARHGEF10L;PQBP1,TRANSFAC and JASPAR PWMs
XBP1 (human),2/605,0.45934553975138176,1,0,0,1.296386323124291,1.0085270357802378,ZNF76;SEMA4G,TRANSFAC and JASPAR PWMs
PCBP1 (human),4/1360,0.46011168097038424,1,0,0,1.1534025374855823,0.8953702817165051,SS18L1;SH3BP2;MADCAM1;LUC7L2,TRANSFAC and JASPAR PWMs
CRX (human),4/1362,0.4612605709554349,1,0,0,1.1517088480032247,0.8911832839013577,PAN2;DFFA;NAAA;PNPLA2,TRANSFAC and JASPAR PWMs
PLAU (human),4/1362,0.4612605709554349,1,0,0,1.1517088480032247,0.8911832839013577,KAT2A;SPHK2;ZNF76;N4BP1,TRANSFAC and JASPAR PWMs
POU2F2 (mouse),5/1754,0.4669026012219574,1,0,0,1.1178929952824914,0.8514259907431128,SLC17A9;ATF7IP2;LUC7L2;SIRT3;ENGASE,TRANSFAC and JASPAR PWMs
