NAME,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,LEADING EDGE
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,15,0.55868596,1.6430175,0.020661157,0.066938706,0.529,1968,"tags=47%, list=15%, signal=55%"
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,16,0.65768987,1.6311365,0.030303031,0.070266776,0.553,1366,"tags=50%, list=10%, signal=56%"
KEGG_GLUTATHIONE_METABOLISM,39,0.52714854,1.617216,0.03526971,0.075527936,0.594,2435,"tags=44%, list=18%, signal=53%"
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,53,0.46307617,1.609403,0.04592902,0.077172264,0.616,2396,"tags=43%, list=18%, signal=53%"
KEGG_NITROGEN_METABOLISM,22,0.5430941,1.6010052,0.0498008,0.07940115,0.635,1124,"tags=41%, list=8%, signal=45%"
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,26,0.58768547,1.5862253,0.050607286,0.08610624,0.665,4025,"tags=58%, list=30%, signal=83%"
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,22,0.51599723,1.5759726,0.049250536,0.08818509,0.679,2394,"tags=55%, list=18%, signal=66%"
KEGG_PROTEASOME,41,0.6687094,1.5703518,0.05625,0.08920775,0.692,2826,"tags=76%, list=21%, signal=96%"
KEGG_PRION_DISEASES,34,0.4754935,1.5634453,0.042283297,0.09122736,0.706,751,"tags=26%, list=6%, signal=28%"
KEGG_RNA_POLYMERASE,23,0.5507378,1.5528458,0.037656903,0.09454134,0.729,3938,"tags=57%, list=30%, signal=80%"
KEGG_SPLICEOSOME,84,0.54764515,1.5459651,0.057613168,0.09654846,0.741,3935,"tags=62%, list=30%, signal=87%"
KEGG_LINOLEIC_ACID_METABOLISM,25,0.52992135,1.5417638,0.09052631,0.09650672,0.752,1432,"tags=44%, list=11%, signal=49%"
KEGG_PROTEIN_EXPORT,17,0.7146602,1.5191553,0.060796645,0.10876996,0.804,3277,"tags=88%, list=25%, signal=117%"
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,62,0.37679172,1.5097948,0.025695931,0.112610444,0.82,3117,"tags=40%, list=23%, signal=52%"
KEGG_ABC_TRANSPORTERS,36,0.44923756,1.502699,0.07430998,0.114874646,0.829,2586,"tags=44%, list=19%, signal=55%"
KEGG_N_GLYCAN_BIOSYNTHESIS,35,0.5106349,1.4451039,0.10526316,0.15491857,0.898,3474,"tags=66%, list=26%, signal=89%"
KEGG_STEROID_BIOSYNTHESIS,16,0.54672366,1.4166485,0.1503006,0.17505662,0.927,1350,"tags=38%, list=10%, signal=42%"
KEGG_INSULIN_SIGNALING_PATHWAY,125,0.32434008,1.4141759,0.049250536,0.17412485,0.929,2911,"tags=33%, list=22%, signal=42%"
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,15,0.49949136,1.3819736,0.14049587,0.2011482,0.953,1959,"tags=47%, list=15%, signal=55%"
KEGG_ARACHIDONIC_ACID_METABOLISM,48,0.36900356,1.3777857,0.11704312,0.20144501,0.953,1577,"tags=29%, list=12%, signal=33%"
KEGG_GLYCEROLIPID_METABOLISM,36,0.38157174,1.3501662,0.119914345,0.2247512,0.969,1301,"tags=28%, list=10%, signal=31%"
KEGG_CARDIAC_MUSCLE_CONTRACTION,61,0.3750259,1.3459158,0.122621566,0.22486141,0.97,1678,"tags=30%, list=13%, signal=34%"
KEGG_PYRIMIDINE_METABOLISM,73,0.36145967,1.2884072,0.14889336,0.28171873,0.993,3969,"tags=45%, list=30%, signal=64%"
KEGG_BASE_EXCISION_REPAIR,31,0.41781732,1.2701267,0.20325203,0.29884356,0.993,4796,"tags=61%, list=36%, signal=96%"
KEGG_NUCLEOTIDE_EXCISION_REPAIR,42,0.42616796,1.2604783,0.23060797,0.30486843,0.994,3963,"tags=43%, list=30%, signal=61%"
KEGG_PENTOSE_PHOSPHATE_PATHWAY,24,0.40931913,1.229775,0.217119,0.3378201,0.995,676,"tags=25%, list=5%, signal=26%"
KEGG_RIBOSOME,78,0.53982276,1.2143214,0.3542977,0.35154954,0.997,4376,"tags=68%, list=33%, signal=101%"
KEGG_GALACTOSE_METABOLISM,23,0.3647736,1.1954556,0.21199143,0.37060615,0.997,1366,"tags=26%, list=10%, signal=29%"
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,32,0.34638873,1.1934803,0.24468085,0.36701995,0.997,712,"tags=19%, list=5%, signal=20%"
KEGG_RNA_DEGRADATION,42,0.38496372,1.1913698,0.25110132,0.36409456,0.998,3442,"tags=43%, list=26%, signal=58%"
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,39,0.38139454,1.1708535,0.2836439,0.38635483,1,2526,"tags=33%, list=19%, signal=41%"
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,108,0.33203134,1.145593,0.29052633,0.41427413,1,4701,"tags=54%, list=35%, signal=82%"
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,18,0.4044452,1.0996639,0.34120172,0.47440746,1,3034,"tags=50%, list=23%, signal=65%"
KEGG_DORSO_VENTRAL_AXIS_FORMATION,19,0.35432485,1.0958886,0.3222004,0.47272772,1,751,"tags=16%, list=6%, signal=17%"
KEGG_RENIN_ANGIOTENSIN_SYSTEM,15,0.38624763,1.0567857,0.3954918,0.52669287,1,2484,"tags=40%, list=19%, signal=49%"
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,55,0.25137937,1.0163182,0.41330644,0.58663005,1,1301,"tags=18%, list=10%, signal=20%"
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,46,0.25254646,1.011057,0.4158215,0.58677936,1,3029,"tags=30%, list=23%, signal=39%"
KEGG_ENDOMETRIAL_CANCER,50,0.27710688,0.99930054,0.46569645,0.59884864,1,4340,"tags=44%, list=33%, signal=65%"
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,20,0.27973798,0.9004499,0.5952381,0.7619668,1,3350,"tags=40%, list=25%, signal=53%"
KEGG_ADHERENS_JUNCTION,71,0.24806194,0.87564194,0.62886596,0.79646647,1,2405,"tags=23%, list=18%, signal=27%"
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,19,0.32713258,0.8690672,0.624,0.798056,1,1938,"tags=21%, list=15%, signal=25%"
KEGG_PURINE_METABOLISM,131,0.19499817,0.84498537,0.7290323,0.8329256,1,2208,"tags=21%, list=17%, signal=24%"
KEGG_LYSOSOME,105,0.24893552,0.8120129,0.6673511,0.87964857,1,3350,"tags=29%, list=25%, signal=38%"
KEGG_BASAL_TRANSCRIPTION_FACTORS,31,0.24394973,0.79758286,0.73511297,0.8931954,1,4655,"tags=52%, list=35%, signal=79%"
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,38,0.20236264,0.7675657,0.86734694,0.93234426,1,2924,"tags=26%, list=22%, signal=34%"
KEGG_APOPTOSIS,78,0.18368997,0.7189422,0.89858013,0.99549234,1,2911,"tags=23%, list=22%, signal=29%"
KEGG_ENDOCYTOSIS,145,0.17755774,0.7155602,0.8831967,0.9879322,1,3852,"tags=31%, list=29%, signal=43%"
KEGG_RENAL_CELL_CARCINOMA,68,0.18206105,0.70122665,0.91701245,0.9946581,1,3168,"tags=26%, list=24%, signal=35%"
KEGG_MISMATCH_REPAIR,22,0.25721544,0.69094527,0.80040735,0.9956828,1,4980,"tags=50%, list=37%, signal=80%"
KEGG_THYROID_CANCER,29,0.20453931,0.690506,0.90219563,0.9840375,1,1159,"tags=14%, list=9%, signal=15%"
KEGG_VIBRIO_CHOLERAE_INFECTION,46,0.21183993,0.66320807,0.8530612,1,1,3658,"tags=37%, list=27%, signal=51%"
KEGG_NON_SMALL_CELL_LUNG_CANCER,51,0.17090271,0.6628887,0.96370965,0.9918603,1,1233,"tags=12%, list=9%, signal=13%"
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,42,0.23568179,0.6596314,0.8136646,0.9836709,1,3629,"tags=36%, list=27%, signal=49%"
KEGG_BLADDER_CANCER,40,0.18384059,0.6413183,0.9469548,0.99002737,1,1233,"tags=13%, list=9%, signal=14%"
KEGG_ACUTE_MYELOID_LEUKEMIA,56,0.17208196,0.6274837,0.9616935,0.99071354,1,2810,"tags=21%, list=21%, signal=27%"
KEGG_ERBB_SIGNALING_PATHWAY,82,0.14109051,0.60049015,0.99593496,1,1,2810,"tags=20%, list=21%, signal=25%"
KEGG_MTOR_SIGNALING_PATHWAY,44,0.16271734,0.592863,0.9794239,0.9947338,1,4152,"tags=36%, list=31%, signal=53%"
KEGG_NOTCH_SIGNALING_PATHWAY,34,0.1885527,0.588838,0.94081634,0.9864019,1,3921,"tags=35%, list=29%, signal=50%"
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,31,0.19853023,0.58245826,0.95943207,0.97954315,1,3677,"tags=35%, list=28%, signal=49%"
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,67,0.15979695,0.5534162,0.9917184,0.9849585,1,2688,"tags=18%, list=20%, signal=22%"
KEGG_HOMOLOGOUS_RECOMBINATION,25,0.14242674,0.47849795,0.9959514,1,1,2199,"tags=16%, list=17%, signal=19%"
KEGG_CHRONIC_MYELOID_LEUKEMIA,71,0.12517218,0.44553173,1,0.9985108,1,2810,"tags=20%, list=21%, signal=25%"
KEGG_DNA_REPLICATION,32,0.15996252,0.44170934,0.9821782,0.9886936,1,10439,"tags=97%, list=78%, signal=447%"
